id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
1,2.1,b'2.1-user_action_words.current_user_utterance__address',426.6824,26,0.0610,11
31,3,b'3-time_feature__turns_from_start',2873.4959,1,0.0433,19
32,3,b'3-time_feature__turns_to_end',7328.0899,0,0.0605,12
34,1,b'1-utterance_length.next_user_utterance__utterance_length',544.2346,14,0.0098,27
35,2.1,b'2.1-user_action_words.next_user_utterance__address',467.7490,23,0.0270,23
49,2.1,b'2.1-user_action_words.next_user_utterance__number',520.1140,16,0.0503,14
51,2.1,b'2.1-user_action_words.next_user_utterance__phone',509.6378,20,0.0073,31
65,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address',425.7890,27,0.0076,30
438,5,b'5-phrase_feature__noun_phrases__current_user_utterance__number',410.6642,31,0.5029,1
1162,5,b'5-phrase_feature__noun_phrases__next_system_utterance__kind',806.6716,8,0.0005,38
1255,5,b'5-phrase_feature__noun_phrases__next_system_utterance__mind',424.7631,30,0.0109,25
1297,5,b'5-phrase_feature__noun_phrases__next_system_utterance__number',579.7128,11,0.0443,18
1340,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone',579.7128,10,0.0501,16
1341,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone_number',579.7128,12,0.0728,9
1724,5,b'5-phrase_feature__noun_phrases__next_user_utterance__address',469.2006,21,0.0959,7
1777,5,b'5-phrase_feature__noun_phrases__next_user_utterance__bye',842.5880,5,0.1672,4
1783,5,b'5-phrase_feature__noun_phrases__next_user_utterance__care',434.4164,25,0.0401,20
1904,5,b'5-phrase_feature__noun_phrases__next_user_utterance__good_bye',839.6950,6,0.0150,24
2024,5,b'5-phrase_feature__noun_phrases__next_user_utterance__number',520.1140,17,0.1012,6
2066,5,b'5-phrase_feature__noun_phrases__next_user_utterance__phone',509.6378,19,0.0050,32
2067,5,b'5-phrase_feature__noun_phrases__next_user_utterance__phone_number',516.6008,18,0.0502,15
2251,6,b'6-entity_feature__entity__next_system_utterance__01223_DATE',529.1960,15,0.0107,26
2529,7,b'7-syntactic_feature__obj_word__next_system_utterance__kind',819.2124,7,0.0034,36
2530,7,b'7-syntactic_feature__obj_word__next_system_utterance__part',424.7631,28,0.0089,29
2537,7,b'7-syntactic_feature__obj_word__next_user_utterance__bye',767.8040,9,0.0466,17
2781,7,b'7-syntactic_feature__root_word__current_user_utterance__what',458.4822,24,0.0364,21
2941,7,b'7-syntactic_feature__root_word__next_system_utterance__have',424.7631,29,0.0050,33
2950,7,b'7-syntactic_feature__root_word__next_system_utterance__like',1172.1812,3,0.1681,3
2965,7,b'7-syntactic_feature__root_word__next_system_utterance__sorri',467.9169,22,0.0945,8
3175,7,b'7-syntactic_feature__root_word__next_user_utterance__thank',938.0234,4,0.4589,2
3316,7,b'7-syntactic_feature__subj_word__next_system_utterance__number',578.6295,13,0.0045,34
3348,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',1521.9407,2,1.0000,0
27,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,33,0.0558,13
61,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,34,0.0685,10
62,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,35,0.0090,28
63,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,36,0.1614,5
2487,6,b'6-entity_feature__next_entity__#overlap',0.0000,37,0.0000,41
2488,6,b'6-entity_feature__next_entity__have_overlap',0.0000,38,0.0000,40
2489,6,b'6-entity_feature__next_entity__jaccard_similarity',0.0000,39,0.0000,39
2490,7,b'7-syntactic_feature__next_obj_words_overlap',0.0000,40,0.0012,37
2491,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,32,0.0276,22
2492,7,b'7-syntactic_feature__next_subj_words_overlap',0.0000,41,0.0040,35
