dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,10-[5+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.760840451157,0.6445194082,0.684269087633,0.633033206984
dstc3,next,10-[5+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.799438163411,0.723125226942,0.654464236106,0.674035263703
family,next,10-[5+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.835611187845,0.667243803444,0.628642154239,0.638475105675
ghome,next,10-[5+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.87214982748,0.635655026055,0.589718441291,0.606638255805
