dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,11-[6+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.727755748552,0.589300027737,0.617293059062,0.597697420605
dstc3,next,11-[6+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.695773905093,0.574133578574,0.588585847555,0.57826386422
family,next,11-[6+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.805659844299,0.595657545171,0.594727937269,0.588866769064
ghome,next,11-[6+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.83834000127,0.548245789231,0.558344881246,0.547663642867
