dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.824885746221,0.7371236878,0.693540534661,0.708360257028
dstc3,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.807511707252,0.732029791754,0.689901104649,0.704776698088
family,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.865071885987,0.727641221786,0.690225633924,0.704913263803
ghome,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.883962236193,0.686316074117,0.609200472611,0.628078370822
