dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,0-all,LR.pen=l1.C=1.000000,0.824868651489,0.737323083442,0.715522999116,0.725203273075
dstc3,next,0-all,LR.pen=l1.C=1.000000,0.780405405405,0.725601220069,0.68057682642,0.698798887541
family,next,0-all,LR.pen=l1.C=1.000000,0.873579545455,0.766081967736,0.681454199182,0.709051031737
ghome,next,0-all,LR.pen=l1.C=1.000000,0.885057471264,0.678353215712,0.599034839925,0.621656489015
