dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,0-all,LR.pen=l1.C=1.000000,0.843930294137,0.766292935503,0.72028775191,0.735234406464
dstc3,next,0-all,LR.pen=l1.C=1.000000,0.813142672375,0.739147713124,0.693957257808,0.709990419567
family,next,0-all,LR.pen=l1.C=1.000000,0.863189038172,0.720619090417,0.67908022575,0.694894608708
ghome,next,0-all,LR.pen=l1.C=1.000000,0.88667217036,0.681809878541,0.626367627387,0.644080525925
