dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,current,,cnn,0.7712405635284485,0.5591976347725228,0.5525803427268927,0.5499087683879283
dstc3,current,,cnn,0.7612358398001963,0.5583186211329423,0.5354647943672566,0.5268382083503323
family,current,,cnn,0.8659605725765949,0.7151463932402687,0.6390707555520725,0.6536066622689229
ghome,current,,cnn,0.8671810503587986,0.6469540393962164,0.5619640039778818,0.5803210075344428
