dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,current,4-syntactic,LinearSVC.pen=l1.C=0.062500,0.844043442138,0.803990097491,0.692573667441,0.716954358978
dstc3,current,4-syntactic,LinearSVC.pen=l1.C=0.062500,0.820458924271,0.774322378118,0.673342613464,0.699581233011
family,current,4-syntactic,LinearSVC.pen=l1.C=2.000000,0.86836106228,0.725260250885,0.658807185723,0.671646610366
ghome,current,4-syntactic,LinearSVC.pen=l1.C=2.000000,0.892578268877,0.691469771742,0.598319830959,0.61832227703
