dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,14-[1.3.4],LR.pen=l1.C=1.000000,0.823992994746,0.748391630195,0.670785402257,0.685653830203
dstc3,next,14-[1.3.4],LR.pen=l1.C=1.000000,0.822635135135,0.834634624638,0.698826335193,0.739844631612
family,next,14-[1.3.4],LR.pen=l1.C=1.000000,0.882102272727,0.799964415698,0.709525517156,0.736032347895
ghome,next,14-[1.3.4],LR.pen=l1.C=1.000000,0.876436781609,0.661825568306,0.57981296011,0.609446275581
