dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,10-[5+1.3.4],LR.pen=l1.C=1.000000,0.847643078725,0.817184263616,0.714933565398,0.741542009226
dstc3,next,10-[5+1.3.4],LR.pen=l1.C=1.000000,0.817376014628,0.770721469525,0.68956426819,0.715325749835
family,next,10-[5+1.3.4],LR.pen=l1.C=1.000000,0.881724635861,0.774646367578,0.70608014896,0.730761335119
ghome,next,10-[5+1.3.4],LR.pen=l1.C=1.000000,0.89205816981,0.717056696788,0.608092351716,0.641605133507
