dstc2100,dstc2,100,84,16,84.0000,16.0000
dstc2200,dstc2,200,146,54,73.0000,27.0000
dstc2300,dstc2,300,201,99,67.0000,33.0000
dstc3100,dstc3,100,80,20,80.0000,20.0000
dstc3200,dstc3,200,149,51,74.5000,25.5000
dstc3300,dstc3,300,205,95,68.3333,31.6667
family100,family,100,77,23,77.0000,23.0000
family200,family,200,127,73,63.5000,36.5000
family300,family,300,178,122,59.3333,40.6667
ghome100,ghome,100,67,33,67.0000,33.0000
ghome200,ghome,200,126,74,63.0000,37.0000
ghome300,ghome,300,174,126,58.0000,42.0000
