dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,12-[7+1.3.4],LR.pen=l1.C=2.000000,0.811120362456,0.722334817519,0.681729203457,0.695278513888
dstc3,next,12-[7+1.3.4],LR.pen=l1.C=2.000000,0.796101150656,0.709773036445,0.677341115947,0.68941831609
family,next,12-[7+1.3.4],LR.pen=l1.C=2.000000,0.835377636866,0.654398884857,0.643907770375,0.646915645653
ghome,next,12-[7+1.3.4],LR.pen=l1.C=2.000000,0.869373637307,0.637535910653,0.599976253474,0.61239530764
