dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,0-all,LR.pen=l1.C=1.000000,0.811582936349,0.767349577192,0.674509267735,0.699925056452
dstc3,next,0-all,LR.pen=l1.C=1.000000,0.772101953439,0.710528861505,0.638138989292,0.659891539215
family,next,0-all,LR.pen=l1.C=1.000000,0.860801104972,0.713454761403,0.658023661297,0.678100279101
ghome,next,0-all,LR.pen=l1.C=1.000000,0.867804237844,0.631256440531,0.565151974936,0.58745585261
