dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,0-all,LR.pen=l1.C=1.000000,0.823303288046,0.752879209541,0.701582714088,0.717988590678
dstc3,next,0-all,LR.pen=l1.C=1.000000,0.787591539559,0.721291514431,0.679385589658,0.694948012678
family,next,0-all,LR.pen=l1.C=1.000000,0.863334379709,0.722204181124,0.682535627728,0.697942565009
ghome,next,0-all,LR.pen=l1.C=1.000000,0.888819034313,0.665291829932,0.611671370293,0.626010654144
