id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
2948,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,5787,1.0000,0
8518,4.1,b'4.1-ngram.next_system_utterance__song',16.5996,1674,0.3971,1
12167,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,5790,0.3548,2
35046,8.1,b'8.1-lda_feature.next_system_utterance__topic_26',0.0000,5708,0.2892,3
4982,4.1,b'4.1-ngram.next_system_utterance__directly google',20.9345,1238,0.1098,4
35711,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=84',0.0000,6332,0.0642,5
35454,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=121',0.0000,5640,0.0492,6
6109,4.1,b'4.1-ngram.next_system_utterance__iheartradio',10.2903,2443,0.0416,7
35439,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=108',0.0000,5625,0.0372,8
43279,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=2391',0.0000,9688,0.0357,9
35621,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=272',0.0000,6401,0.0337,10
36568,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=43',0.0000,4191,0.0335,11
35715,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=88',0.0000,6355,0.0314,12
39733,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=136',0.0000,13182,0.0313,13
12165,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,5788,0.0313,14
37683,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1675',0.0000,11139,0.0303,15
35127,8.2.1,b'8.2.1-lda_similarity.next_user_utterance_pairs__cosine',0.0000,5947,0.0298,16
13847,5,b'5-phrase_feature__noun_phrases__current_user_utterance__karma_police',41.9590,465,0.0291,17
36591,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=64',0.0000,4236,0.0278,18
17826,5,b'5-phrase_feature__noun_phrases__next_system_utterance__degrees',40.5068,732,0.0273,19
36592,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=65',0.0000,4237,0.0256,20
35980,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=56',0.0000,6126,0.0252,21
9347,4.1,b'4.1-ngram.next_system_utterance__tunein isn available',22.7527,1151,0.0251,22
35545,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=203',0.0000,5524,0.0249,23
40411,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1970',0.0000,12297,0.0248,24
20669,5,b'5-phrase_feature__noun_phrases__next_system_utterance__movie_recs',13.0816,2067,0.0240,25
12166,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,5789,0.0237,26
37474,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1487',0.0000,4962,0.0234,27
39715,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1343',0.0000,13252,0.0229,28
33274,7,b'7-syntactic_feature__root_word__next_system_utterance__tell',293.9360,14,0.0224,29
36182,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=235',0.0000,6167,0.0220,30
35569,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=225',0.0000,5596,0.0216,31
35653,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=31',0.0000,6457,0.0212,32
12353,5,b'5-phrase_feature__noun_phrases__current_user_utterance__bad_mood',8.3925,3501,0.0212,33
39395,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1055',0.0000,12535,0.0210,34
6503,4.1,b'4.1-ngram.next_system_utterance__lights just open',12.2890,2192,0.0207,35
37705,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1695',0.0000,11038,0.0205,36
39754,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1379',0.0000,13187,0.0202,37
9138,4.1,b'4.1-ngram.next_system_utterance__time zone say',12.9415,2102,0.0202,38
35440,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=109',0.0000,5626,0.0194,39
32826,7,b'7-syntactic_feature__root_word__next_system_utterance__find',92.2110,79,0.0190,40
35664,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=41',0.0000,6437,0.0188,41
35361,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=39',0.0000,5388,0.0181,42
38095,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2045',0.0000,11517,0.0178,43
34982,8.1,b'8.1-lda_feature.current_user_utterance__topic_13',0.0000,5780,0.0173,44
42,2.2,b'2.2-#user_action_words.current_user_utterance__utterance_length',37.5981,760,0.0172,45
40196,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1777',0.0000,11682,0.0168,46
35559,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=216',0.0000,5586,0.0166,47
40380,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1942',0.0000,11758,0.0161,48
30385,6,b'6-entity_feature__entity__next_user_utterance__knoxville tennessee_LOCATION',24.1757,1050,0.0160,49
40892,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=243',0.0000,7694,0.0157,50
40124,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1711',0.0000,12014,0.0156,51
18766,5,b'5-phrase_feature__noun_phrases__next_system_utterance__gary_lamp_brightness',11.2519,2318,0.0156,52
35203,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=166',0.0000,5865,0.0155,53
35077,8.1,b'8.1-lda_feature.next_user_utterance__topic_0',0.0000,5699,0.0155,54
39869,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1482',0.0000,12891,0.0154,55
27565,6,b'6-entity_feature__entity__current_user_utterance__expedition_MISC',41.9590,438,0.0154,56
13852,5,b'5-phrase_feature__noun_phrases__current_user_utterance__katy_perry_roar',41.9590,466,0.0152,57
33317,7,b'7-syntactic_feature__root_word__next_system_utterance__unabl',15.6168,1781,0.0148,58
40590,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2130',0.0000,12377,0.0144,59
41512,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=801',0.0000,7880,0.0142,60
37283,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1314',0.0000,4731,0.0140,61
35010,8.1,b'8.1-lda_feature.current_user_utterance__topic_39',0.0000,5831,0.0137,62
40210,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=179',0.0000,11668,0.0134,63
35191,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=155',0.0000,5972,0.0134,64
32147,7,b'7-syntactic_feature__root_word__current_user_utterance__forward',8.3925,3043,0.0132,65
35503,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=166',0.0000,5650,0.0130,66
42539,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1725',0.0000,9329,0.0130,67
34433,7,b'7-syntactic_feature__subj_word__next_system_utterance__i',1931.1082,0,0.0130,68
35058,8.1,b'8.1-lda_feature.next_system_utterance__topic_37',0.0000,5712,0.0129,69
6265,4.1,b'4.1-ngram.next_system_utterance__just',21.2549,1218,0.0129,70
35105,8.1,b'8.1-lda_feature.next_user_utterance__topic_34',0.0000,5727,0.0128,71
37362,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1386',0.0000,4986,0.0127,72
36617,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=88',0.0000,4214,0.0127,73
27129,6,b'6-entity_feature__entity__current_user_utterance__10 minutes_DURATION',8.8984,2781,0.0126,74
40761,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2285',0.0000,12206,0.0125,75
40557,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2100',0.0000,12384,0.0125,76
33089,7,b'7-syntactic_feature__root_word__next_system_utterance__pleas',62.3054,152,0.0125,77
32862,7,b'7-syntactic_feature__root_word__next_system_utterance__got',142.9711,42,0.0124,78
39828,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1445',0.0000,12932,0.0122,79
