dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,9-[2+1.3.4],LR.pen=l1.C=1.000000,0.844050614753,0.809271230412,0.709083206605,0.735998489706
dstc3,next,9-[2+1.3.4],LR.pen=l1.C=1.000000,0.817049884042,0.772388533241,0.688085059703,0.715110754248
family,next,9-[2+1.3.4],LR.pen=l1.C=1.000000,0.878495416876,0.764800552192,0.697506031199,0.721796000418
ghome,next,9-[2+1.3.4],LR.pen=l1.C=1.000000,0.894373108105,0.726491963028,0.627491465917,0.66128258059
