dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc3,next,2-lexical,LinearSVC.pen=l1.C=0.062500,0.376600102578,0.262726842286,0.256430373705,0.254265039012
family,next,2-lexical,LinearSVC.pen=l1.C=2.000000,0.658784216474,0.272013790199,0.259278212083,0.246418228617
ghome,next,2-lexical,LinearSVC.pen=l1.C=2.000000,0.641816007282,0.263656299888,0.257770240654,0.256361403224
dstc2,next,2-lexical,LinearSVC.pen=l1.C=0.062500,0.380650974579,0.254900619277,0.259131304196,0.255592836976
