dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,7-d2v,LR.pen=l1.C=1.000000,0.695530504534,0.470514347773,0.474620731329,0.459623109071
dstc3,next,7-d2v,LR.pen=l1.C=1.000000,0.722799594149,0.497883607697,0.491763819126,0.47610902867
family,next,7-d2v,LR.pen=l1.C=1.000000,0.738958751883,0.439712475994,0.353133662791,0.361515700878
ghome,next,7-d2v,LR.pen=l1.C=1.000000,0.813014965814,0.495557874867,0.4100047997,0.433438381899
