id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
7210,4.1,b'4.1-ngram.next_system_utterance__didn',80.2682,26,1.0000,0
2756,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,2050,0.6240,1
21873,4.1,b'4.1-ngram.next_system_utterance__ve',19.9675,167,0.2484,2
22584,4.1,b'4.1-ngram.next_system_utterance__yes',79.9252,28,0.2141,3
3755,4.1,b'4.1-ngram.next_system_utterance__alright',12.4312,317,0.1758,4
6897,4.1,b'4.1-ngram.next_system_utterance__current',3.7490,1459,0.1368,5
16959,4.1,b'4.1-ngram.next_system_utterance__oil changed sat',3.0641,1809,0.1187,6
21878,4.1,b'4.1-ngram.next_system_utterance__ve removed',10.7183,395,0.0976,7
7297,4.1,b'4.1-ngram.next_system_utterance__discard',222.9657,5,0.0911,8
911,4.1,b'4.1-ngram.current_user_utterance__discard',41.2104,81,0.0899,9
1481,4.1,b'4.1-ngram.current_user_utterance__list',17.3641,199,0.0894,10
16890,4.1,b'4.1-ngram.next_system_utterance__nyou discard',246.7700,1,0.0772,11
20935,4.1,b'4.1-ngram.next_system_utterance__text',3.6820,1492,0.0753,12
16887,4.1,b'4.1-ngram.next_system_utterance__nyou',213.1769,6,0.0702,13
266,4.1,b'4.1-ngram.current_user_utterance__add item',21.1614,154,0.0656,14
10747,4.1,b'4.1-ngram.next_system_utterance__ll',9.9915,450,0.0648,15
23950,4.1,b'4.1-ngram.next_user_utterance__remind',3.4522,1586,0.0621,16
1971,4.1,b'4.1-ngram.current_user_utterance__remind',80.0008,27,0.0614,17
18930,4.1,b'4.1-ngram.next_system_utterance__remove type skip',4.7774,1145,0.0557,18
2126,4.1,b'4.1-ngram.current_user_utterance__reminder',61.4610,60,0.0546,19
11096,4.1,b'4.1-ngram.next_system_utterance__mar',5.4842,969,0.0518,20
2139,4.1,b'4.1-ngram.current_user_utterance__reminders',18.3222,191,0.0512,21
24034,4.1,b'4.1-ngram.next_user_utterance__remove',15.1882,241,0.0497,22
8948,4.1,b'4.1-ngram.next_system_utterance__handle',64.3458,55,0.0484,23
18385,4.1,b'4.1-ngram.next_system_utterance__ready bed',3.2296,1694,0.0482,24
11759,4.1,b'4.1-ngram.next_system_utterance__mon mar',3.2897,1672,0.0460,25
6492,4.1,b'4.1-ngram.next_system_utterance__commands manage shopping',4.2044,1325,0.0443,26
19083,4.1,b'4.1-ngram.next_system_utterance__rephrase ntry examples',4.6179,1217,0.0427,27
21059,4.1,b'4.1-ngram.next_system_utterance__times',8.3418,568,0.0420,28
214,4.1,b'4.1-ngram.current_user_utterance__add',24.3396,133,0.0418,29
2500,4.1,b'4.1-ngram.current_user_utterance__time',17.9000,197,0.0408,30
23445,4.1,b'4.1-ngram.next_user_utterance__group',6.8488,722,0.0387,31
17049,4.1,b'4.1-ngram.next_system_utterance__ok removed schedule',6.0733,857,0.0372,32
23465,4.1,b'4.1-ngram.next_user_utterance__help',15.7199,229,0.0346,33
22911,4.1,b'4.1-ngram.next_user_utterance__add items',3.5576,1536,0.0321,34
24417,4.1,b'4.1-ngram.next_user_utterance__yes',315.2330,0,0.0321,35
18899,4.1,b'4.1-ngram.next_system_utterance__remove event pick',5.0310,1077,0.0315,36
13473,4.1,b'4.1-ngram.next_system_utterance__n2 bird food',3.2025,1723,0.0311,37
7595,4.1,b'4.1-ngram.next_system_utterance__eggs',2.8632,1955,0.0310,38
20241,4.1,b'4.1-ngram.next_system_utterance__sorry',85.8791,22,0.0307,39
2743,4.1,b'4.1-ngram.current_user_utterance__yes',37.0292,104,0.0304,40
21450,4.1,b'4.1-ngram.next_system_utterance__try 7pm title',6.3857,809,0.0297,41
2755,4.2.1,b'4.2.1-edit_distance.next_user_utterance_pairs__edit_distance',0.0000,2049,0.0295,42
16693,4.1,b'4.1-ngram.next_system_utterance__nok ll remind',3.2034,1716,0.0288,43
7298,4.1,b'4.1-ngram.next_system_utterance__discard request',241.7519,3,0.0288,44
3481,4.1,b'4.1-ngram.next_system_utterance__add member',4.8147,1137,0.0278,45
1207,4.1,b'4.1-ngram.current_user_utterance__help list',4.6887,1181,0.0265,46
16622,4.1,b'4.1-ngram.next_system_utterance__nfor example tomorrow',25.2991,125,0.0265,47
1205,4.1,b'4.1-ngram.current_user_utterance__help',21.6342,152,0.0262,48
23297,4.1,b'4.1-ngram.next_user_utterance__discard',134.5622,14,0.0261,49
22851,4.1,b'4.1-ngram.next_user_utterance__add',16.2056,225,0.0259,50
11506,4.1,b'4.1-ngram.next_system_utterance__milk',3.4800,1573,0.0258,51
21768,4.1,b'4.1-ngram.next_system_utterance__understand rephrase ntry',10.6706,397,0.0251,52
866,4.1,b'4.1-ngram.current_user_utterance__delete',3.4092,1608,0.0249,53
18691,4.1,b'4.1-ngram.next_system_utterance__remind tomorrow 30',3.2357,1691,0.0246,54
1720,4.1,b'4.1-ngram.current_user_utterance__notes',2.8471,1971,0.0244,55
21793,4.1,b'4.1-ngram.next_system_utterance__update',4.7353,1167,0.0240,56
2684,4.1,b'4.1-ngram.current_user_utterance__wednesday',6.4884,783,0.0238,57
742,4.1,b'4.1-ngram.current_user_utterance__clear',82.0707,25,0.0222,58
23722,4.1,b'4.1-ngram.next_user_utterance__members',10.4517,413,0.0220,59
23569,4.1,b'4.1-ngram.next_user_utterance__jackie',4.4849,1241,0.0216,60
21637,4.1,b'4.1-ngram.next_system_utterance__type',4.2940,1284,0.0213,61
5389,4.1,b'4.1-ngram.next_system_utterance__butter',3.5090,1562,0.0211,62
13435,4.1,b'4.1-ngram.next_system_utterance__n2',11.3346,375,0.0208,63
24023,4.1,b'4.1-ngram.next_user_utterance__reminder',20.6886,158,0.0203,64
2190,4.1,b'4.1-ngram.current_user_utterance__remove reminder',33.9477,108,0.0199,65
18922,4.1,b'4.1-ngram.next_system_utterance__remove reminder yes',7.0982,705,0.0196,66
21766,4.1,b'4.1-ngram.next_system_utterance__understand',55.2939,66,0.0195,67
3184,4.1,b'4.1-ngram.next_system_utterance__25 pm nyou',9.9741,452,0.0194,68
296,4.1,b'4.1-ngram.current_user_utterance__add items',12.5252,311,0.0190,69
2687,4.1,b'4.1-ngram.current_user_utterance__wednesday night',7.1766,696,0.0188,70
1317,4.1,b'4.1-ngram.current_user_utterance__items',5.1258,1051,0.0187,71
21492,4.1,b'4.1-ngram.next_system_utterance__tue',4.5324,1235,0.0186,72
24135,4.1,b'4.1-ngram.next_user_utterance__send',3.5792,1528,0.0185,73
16798,4.1,b'4.1-ngram.next_system_utterance__nto update reminder',6.9932,709,0.0183,74
16563,4.1,b'4.1-ngram.next_system_utterance__nbut ve',4.9094,1115,0.0182,75
23501,4.1,b'4.1-ngram.next_user_utterance__item',15.0009,244,0.0174,76
22764,4.1,b'4.1-ngram.next_user_utterance__16',2.9832,1888,0.0172,77
10190,4.1,b'4.1-ngram.next_system_utterance__laura',7.5159,659,0.0172,78
10455,4.1,b'4.1-ngram.next_system_utterance__list',18.0010,195,0.0171,79
6645,4.1,b'4.1-ngram.next_system_utterance__couldn',50.9553,69,0.0170,80
5075,4.1,b'4.1-ngram.next_system_utterance__bread',5.0331,1076,0.0167,81
9077,4.1,b'4.1-ngram.next_system_utterance__hey',10.8853,387,0.0167,82
7228,4.1,b'4.1-ngram.next_system_utterance__didn nto',41.7252,78,0.0164,83
22891,4.1,b'4.1-ngram.next_user_utterance__add item',11.4289,371,0.0162,84
23634,4.1,b'4.1-ngram.next_user_utterance__list',7.9606,591,0.0161,85
7229,4.1,b'4.1-ngram.next_system_utterance__didn nto add',41.7252,77,0.0160,86
1019,4.1,b'4.1-ngram.current_user_utterance__family members',7.8358,603,0.0157,87
22819,4.1,b'4.1-ngram.next_user_utterance__45',5.4128,986,0.0155,88
873,4.1,b'4.1-ngram.current_user_utterance__delete list',13.2380,281,0.0151,89
19428,4.1,b'4.1-ngram.next_system_utterance__sam',4.4402,1253,0.0150,90
19717,4.1,b'4.1-ngram.next_system_utterance__send',16.1132,226,0.0145,91
15342,4.1,b'4.1-ngram.next_system_utterance__n5 razor blades',3.2025,1727,0.0143,92
6779,4.1,b'4.1-ngram.next_system_utterance__create',12.2309,323,0.0141,93
10706,4.1,b'4.1-ngram.next_system_utterance__list nhere list',14.8791,247,0.0137,94
12619,4.1,b'4.1-ngram.next_system_utterance__n11',3.2240,1704,0.0136,95
743,4.1,b'4.1-ngram.current_user_utterance__clear list',66.7468,53,0.0136,96
20123,4.1,b'4.1-ngram.next_system_utterance__snooze hour',14.6421,255,0.0134,97
2567,4.1,b'4.1-ngram.current_user_utterance__towels',2.9123,1924,0.0134,98
982,4.1,b'4.1-ngram.current_user_utterance__eggs',3.3877,1644,0.0134,99
19907,4.1,b'4.1-ngram.next_system_utterance__shopping list',8.2947,569,0.0133,100
12443,4.1,b'4.1-ngram.next_system_utterance__n10',3.7637,1452,0.0131,101
23362,4.1,b'4.1-ngram.next_user_utterance__family members',11.8042,347,0.0129,102
1627,4.1,b'4.1-ngram.current_user_utterance__members',3.9672,1381,0.0125,103
10705,4.1,b'4.1-ngram.next_system_utterance__list nhere',14.8791,248,0.0123,104
22932,4.1,b'4.1-ngram.next_user_utterance__add member',2.7772,2009,0.0122,105
18883,4.1,b'4.1-ngram.next_system_utterance__reminders text messages',8.4932,544,0.0121,106
18772,4.1,b'4.1-ngram.next_system_utterance__reminder nto search',6.4407,797,0.0119,107
23718,4.1,b'4.1-ngram.next_user_utterance__member',4.4825,1243,0.0118,108
22711,4.1,b'4.1-ngram.next_user_utterance__00',3.4473,1595,0.0117,109
11729,4.1,b'4.1-ngram.next_system_utterance__mon',3.6941,1478,0.0117,110
6284,4.1,b'4.1-ngram.next_system_utterance__clarify ntry',15.5943,230,0.0117,111
24280,4.1,b'4.1-ngram.next_user_utterance__tomorrow',14.1987,270,0.0116,112
10226,4.1,b'4.1-ngram.next_system_utterance__learning clarify ntry',15.5943,231,0.0116,113
660,4.1,b'4.1-ngram.current_user_utterance__carleigh',5.3550,995,0.0116,114
22336,4.1,b'4.1-ngram.next_system_utterance__wed mar',3.1980,1737,0.0113,115
22756,4.1,b'4.1-ngram.next_user_utterance__14',2.8378,1973,0.0113,116
24086,4.1,b'4.1-ngram.next_user_utterance__removed',14.1265,272,0.0112,117
23472,4.1,b'4.1-ngram.next_user_utterance__help reminders',11.1531,381,0.0112,118
12931,4.1,b'4.1-ngram.next_system_utterance__n13',2.7590,2022,0.0111,119
23735,4.1,b'4.1-ngram.next_user_utterance__monday',4.3105,1280,0.0110,120
24126,4.1,b'4.1-ngram.next_user_utterance__saturday',4.4795,1249,0.0110,121
1977,4.1,b'4.1-ngram.current_user_utterance__remind 30',13.5525,275,0.0108,122
2053,4.1,b'4.1-ngram.current_user_utterance__remind lois',13.5483,276,0.0108,123
19082,4.1,b'4.1-ngram.next_system_utterance__rephrase ntry commands',8.3851,563,0.0103,124
23357,4.1,b'4.1-ngram.next_user_utterance__everyday',4.8359,1134,0.0101,125
16802,4.1,b'4.1-ngram.next_system_utterance__ntry commands',14.9858,246,0.0101,126
16840,4.1,b'4.1-ngram.next_system_utterance__number remove type',4.7774,1146,0.0101,127
16801,4.1,b'4.1-ngram.next_system_utterance__ntry 10 pm',6.6183,773,0.0101,128
2267,4.1,b'4.1-ngram.current_user_utterance__saturday',2.8203,1977,0.0100,129
17928,4.1,b'4.1-ngram.next_system_utterance__pm nif need',2.9558,1900,0.0098,130
22752,4.1,b'4.1-ngram.next_user_utterance__13',2.8370,1974,0.0098,131
25,4.1,b'4.1-ngram.current_user_utterance__10am',7.0085,708,0.0098,132
810,4.1,b'4.1-ngram.current_user_utterance__create',9.7855,468,0.0097,133
7626,4.1,b'4.1-ngram.next_system_utterance__eggs n2',2.8958,1946,0.0093,134
11925,4.1,b'4.1-ngram.next_system_utterance__n1',13.3639,280,0.0093,135
242,4.1,b'4.1-ngram.current_user_utterance__add discard',8.0895,582,0.0093,136
21518,4.1,b'4.1-ngram.next_system_utterance__tue mar',3.9192,1396,0.0092,137
16642,4.1,b'4.1-ngram.next_system_utterance__ni',3.5911,1525,0.0091,138
22825,4.1,b'4.1-ngram.next_user_utterance__4pm',6.9129,717,0.0090,139
9040,4.1,b'4.1-ngram.next_system_utterance__help',5.2046,1037,0.0086,140
1694,4.1,b'4.1-ngram.current_user_utterance__new list',11.7494,350,0.0086,141
16638,4.1,b'4.1-ngram.next_system_utterance__nhere list n1',12.6168,307,0.0084,142
109,4.1,b'4.1-ngram.current_user_utterance__24th',9.9154,457,0.0082,143
21475,4.1,b'4.1-ngram.next_system_utterance__try typing',6.5579,777,0.0082,144
7387,4.1,b'4.1-ngram.next_system_utterance__don',48.4406,71,0.0081,145
7221,4.1,b'4.1-ngram.next_system_utterance__didn list',6.3652,815,0.0080,146
18983,4.1,b'4.1-ngram.next_system_utterance__removed family schedule',3.2264,1698,0.0079,147
7910,4.1,b'4.1-ngram.next_system_utterance__feedback',3.1067,1795,0.0079,148
2590,4.1,b'4.1-ngram.current_user_utterance__tuesday 16',3.7538,1456,0.0078,149
23339,4.1,b'4.1-ngram.next_user_utterance__edit',5.4166,985,0.0078,150
10224,4.1,b'4.1-ngram.next_system_utterance__learning',72.9151,37,0.0078,151
23267,4.1,b'4.1-ngram.next_user_utterance__delete item',4.8843,1119,0.0077,152
23544,4.1,b'4.1-ngram.next_user_utterance__items',4.6672,1185,0.0076,153
786,4.1,b'4.1-ngram.current_user_utterance__costco',4.4622,1250,0.0075,154
22921,4.1,b'4.1-ngram.next_user_utterance__add items milk',2.7101,2039,0.0075,155
1593,4.1,b'4.1-ngram.current_user_utterance__meals',3.7066,1476,0.0075,156
23535,4.1,b'4.1-ngram.next_user_utterance__item paper',4.7553,1154,0.0074,157
123,4.1,b'4.1-ngram.current_user_utterance__30',8.5205,537,0.0074,158
22800,4.1,b'4.1-ngram.next_user_utterance__30',9.5653,493,0.0074,159
2182,4.1,b'4.1-ngram.current_user_utterance__remove member',12.1680,325,0.0074,160
2676,4.1,b'4.1-ngram.current_user_utterance__watch movies',6.0034,873,0.0073,161
1077,4.1,b'4.1-ngram.current_user_utterance__friday',3.2308,1693,0.0072,162
23300,4.1,b'4.1-ngram.next_user_utterance__discard reminder',11.5172,362,0.0072,163
18769,4.1,b'4.1-ngram.next_system_utterance__reminder nfor example',165.8424,9,0.0071,164
14500,4.1,b'4.1-ngram.next_system_utterance__n3 strawberries n4',2.9102,1935,0.0071,165
1354,4.1,b'4.1-ngram.current_user_utterance__jasmine',11.2611,378,0.0071,166
19074,4.1,b'4.1-ngram.next_system_utterance__rent 1st month',4.6993,1179,0.0070,167
10225,4.1,b'4.1-ngram.next_system_utterance__learning clarify',72.9151,38,0.0070,168
2624,4.1,b'4.1-ngram.current_user_utterance__update',7.4170,663,0.0070,169
641,4.1,b'4.1-ngram.current_user_utterance__cancel',15.9750,228,0.0070,170
16817,4.1,b'4.1-ngram.next_system_utterance__ntry tomorrow 30',23.8570,137,0.0069,171
1602,4.1,b'4.1-ngram.current_user_utterance__meds',4.1652,1334,0.0069,172
696,4.1,b'4.1-ngram.current_user_utterance__cheese',2.7073,2040,0.0069,173
7797,4.1,b'4.1-ngram.next_system_utterance__example title halloween',69.4395,42,0.0068,174
18803,4.1,b'4.1-ngram.next_system_utterance__reminder title halloween',12.3393,319,0.0068,175
3040,4.1,b'4.1-ngram.next_system_utterance__19',6.4313,804,0.0068,176
1987,4.1,b'4.1-ngram.current_user_utterance__remind bring',3.2317,1692,0.0068,177
22601,4.1,b'4.1-ngram.next_system_utterance__yogurt',2.9942,1880,0.0067,178
6283,4.1,b'4.1-ngram.next_system_utterance__clarify',72.9151,39,0.0066,179
17933,4.1,b'4.1-ngram.next_system_utterance__pm nyou discard',30.0983,113,0.0066,180
22824,4.1,b'4.1-ngram.next_user_utterance__45pm',3.4053,1611,0.0066,181
7881,4.1,b'4.1-ngram.next_system_utterance__family members',10.5907,398,0.0066,182
24197,4.1,b'4.1-ngram.next_user_utterance__start new',5.2507,1019,0.0065,183
8632,4.1,b'4.1-ngram.next_system_utterance__got',3.6445,1504,0.0064,184
2058,4.1,b'4.1-ngram.current_user_utterance__remind look',6.3170,820,0.0064,185
1143,4.1,b'4.1-ngram.current_user_utterance__graduation',6.4213,807,0.0064,186
1512,4.1,b'4.1-ngram.current_user_utterance__look',3.2099,1707,0.0064,187
2583,4.1,b'4.1-ngram.current_user_utterance__trip',6.8401,723,0.0063,188
16930,4.1,b'4.1-ngram.next_system_utterance__oct',4.3886,1257,0.0063,189
13724,4.1,b'4.1-ngram.next_system_utterance__n2 mustard mastered',3.7167,1470,0.0062,190
