dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc2.#percent=40.#feature=3513,LR.pen=l1.C=1,0.797010163012,0.724449885256,0.657323223107,0.67794812158,47.4026010418,0.0167223310471
