dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.#percent=1.#feature=374,LR.pen=l1.C=1,0.870297670736,0.636562602881,0.556561796587,0.56967252495,76.9316719055,0.187928056717
