dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc2.#percent=100.#feature=8784,LR.pen=l1.C=1,0.797092826528,0.724293260724,0.657421034789,0.677997193779,47.2113500774,0.0146997779608
