dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
family.#percent=10.#feature=4831,LR.pen=l1.C=1,0.872772554541,0.740098289237,0.625523697683,0.643406698053,88.0091445764,0.241087500254
