dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
family.#percent=60.#feature=28991,LR.pen=l1.C=1,0.872679444672,0.739583584137,0.625101396419,0.643310892929,74.7069515626,0.226134558519
