dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc3.#percent=80.#feature=9902,LR.pen=l1.C=1,0.776240884619,0.704560132224,0.645543592088,0.663781462983,79.1790209838,0.0299118689128
