dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.#percent=80.#feature=29880,LR.pen=l1.C=1,0.86994514919,0.638960992179,0.556463506692,0.570331215795,117.298461321,0.271803566388
