dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc3.#percent=20.#feature=2469,LR.pen=l1.C=1,0.77635985259,0.70516496398,0.645381966624,0.663819998397,50.095112896,0.021484541893
