dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.#percent=20.#feature=7470,LR.pen=l1.C=1,0.870033016567,0.637664335095,0.556998545703,0.570889714735,120.813583046,0.252685475349
