dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.#percent=10.#feature=3735,LR.pen=l1.C=1,0.869885168218,0.636530168805,0.556396555311,0.570173520251,87.9940815051,0.221037395795
