dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.#percent=40.#feature=14940,LR.pen=l1.C=1,0.869872751207,0.637254727332,0.556526080177,0.570336870821,117.379840956,0.262402377129
