dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc2.#percent=5.#feature=440,LR.pen=l1.C=1,0.797638524464,0.724905668989,0.657606177301,0.678289321506,46.4882904053,0.0178431153297
