id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
3445,8.1,b'8.1-lda_feature.current_user_utterance__topic_5',0.0000,374,1.0000,0
2950,7,b'7-syntactic_feature__root_word__next_system_utterance__like',1172.1812,3,0.8248,1
30,3,b'3-time_feature__time_ratio',251.2757,52,0.5807,2
3175,7,b'7-syntactic_feature__root_word__next_user_utterance__thank',938.0234,4,0.4922,3
2965,7,b'7-syntactic_feature__root_word__next_system_utterance__sorri',467.9169,22,0.4303,4
3550,8.2.1,b'8.2.1-lda_similarity.next_user_utterance_pairs__cosine',0.0000,416,0.4200,5
3348,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',1521.9407,2,0.4163,6
1330,5,b'5-phrase_feature__noun_phrases__next_system_utterance__part',383.2503,39,0.3618,7
1288,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nice_restaurant',86.2284,132,0.3502,8
15,2.1,b'2.1-user_action_words.current_user_utterance__number',410.6642,31,0.3332,9
3431,8.1,b'8.1-lda_feature.current_user_utterance__topic_37',0.0000,347,0.3312,10
438,5,b'5-phrase_feature__noun_phrases__current_user_utterance__number',410.6642,32,0.3266,11
504,5,b'5-phrase_feature__noun_phrases__current_user_utterance__post_code',116.1049,104,0.3171,12
3532,8.1,b'8.1-lda_feature.next_user_utterance__topic_38',0.0000,276,0.2925,13
480,5,b'5-phrase_feature__noun_phrases__current_user_utterance__phone_number',407.2975,33,0.2580,14
3450,8.1,b'8.1-lda_feature.next_system_utterance__topic_0',0.0000,392,0.2497,15
1584,5,b'5-phrase_feature__noun_phrases__next_system_utterance__street',225.1980,59,0.2373,16
17,2.1,b'2.1-user_action_words.current_user_utterance__phone',407.0356,35,0.2340,17
2531,7,b'7-syntactic_feature__obj_word__next_system_utterance__someth',349.5679,43,0.2310,18
479,5,b'5-phrase_feature__noun_phrases__current_user_utterance__phone',407.0356,34,0.2279,19
3452,8.1,b'8.1-lda_feature.next_system_utterance__topic_10',0.0000,394,0.2036,20
2251,6,b'6-entity_feature__entity__next_system_utterance__01223_DATE',529.1960,15,0.1964,21
3495,8.1,b'8.1-lda_feature.next_system_utterance__topic_5',0.0000,381,0.1853,22
3467,8.1,b'8.1-lda_feature.next_system_utterance__topic_24',0.0000,410,0.1783,23
190,5,b'5-phrase_feature__noun_phrases__current_user_utterance__code',112.5779,108,0.1765,24
3521,8.1,b'8.1-lda_feature.next_user_utterance__topic_28',0.0000,288,0.1449,25
3522,8.1,b'8.1-lda_feature.next_user_utterance__topic_29',0.0000,289,0.1390,26
1389,5,b'5-phrase_feature__noun_phrases__next_system_utterance__restaurant',225.3114,58,0.1276,27
1777,5,b'5-phrase_feature__noun_phrases__next_user_utterance__bye',842.5880,5,0.1261,28
3511,8.1,b'8.1-lda_feature.next_user_utterance__topic_19',0.0000,261,0.1211,29
27,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,359,0.1151,30
544,5,b'5-phrase_feature__noun_phrases__current_user_utterance__restaurant',373.9228,41,0.1147,31
3481,8.1,b'8.1-lda_feature.next_system_utterance__topic_37',0.0000,367,0.1078,32
0,1,b'1-utterance_length.current_user_utterance__utterance_length',116.8619,103,0.1029,33
3458,8.1,b'8.1-lda_feature.next_system_utterance__topic_16',0.0000,400,0.1016,34
1208,5,b'5-phrase_feature__noun_phrases__next_system_utterance__looking',367.7857,42,0.1012,35
2529,7,b'7-syntactic_feature__obj_word__next_system_utterance__kind',819.2124,7,0.1011,36
139,5,b'5-phrase_feature__noun_phrases__current_user_utterance__care',54.7560,192,0.0975,37
3412,8.1,b'8.1-lda_feature.current_user_utterance__topic_2',0.0000,308,0.0939,38
3465,8.1,b'8.1-lda_feature.next_system_utterance__topic_22',0.0000,408,0.0930,39
1424,5,b'5-phrase_feature__noun_phrases__next_system_utterance__road',232.5560,55,0.0928,40
12,2.1,b'2.1-user_action_words.current_user_utterance__moder',137.8490,86,0.0900,41
3203,7,b'7-syntactic_feature__root_word__next_user_utterance__ye',212.9693,61,0.0881,42
3486,8.1,b'8.1-lda_feature.next_system_utterance__topic_41',0.0000,372,0.0865,43
3417,8.1,b'8.1-lda_feature.current_user_utterance__topic_24',0.0000,304,0.0858,44
3422,8.1,b'8.1-lda_feature.current_user_utterance__topic_29',0.0000,356,0.0849,45
3468,8.1,b'8.1-lda_feature.next_system_utterance__topic_25',0.0000,411,0.0827,46
3538,8.1,b'8.1-lda_feature.next_user_utterance__topic_43',0.0000,259,0.0824,47
1068,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great_restaurant',288.3986,49,0.0815,48
3446,8.1,b'8.1-lda_feature.current_user_utterance__topic_6',0.0000,301,0.0755,49
61,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,329,0.0743,50
65,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address',425.7890,27,0.0727,51
32,3,b'3-time_feature__turns_to_end',7328.0899,0,0.0712,52
3034,7,b'7-syntactic_feature__root_word__next_user_utterance__dont',319.4758,47,0.0701,53
919,5,b'5-phrase_feature__noun_phrases__next_system_utterance__city_centre',176.8154,69,0.0699,54
63,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,327,0.0682,55
901,5,b'5-phrase_feature__noun_phrases__next_system_utterance__chesterton',91.8150,127,0.0659,56
3279,7,b'7-syntactic_feature__subj_word__next_system_utterance__code',133.4241,92,0.0653,57
3489,8.1,b'8.1-lda_feature.next_system_utterance__topic_44',0.0000,375,0.0638,58
1297,5,b'5-phrase_feature__noun_phrases__next_system_utterance__number',579.7128,12,0.0602,59
3515,8.1,b'8.1-lda_feature.next_user_utterance__topic_22',0.0000,280,0.0600,60
2405,6,b'6-entity_feature__entity__next_system_utterance__7_NUMBER',43.5058,235,0.0597,61
36,2.1,b'2.1-user_action_words.next_user_utterance__ani',298.2324,48,0.0596,62
