dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,7-d2v,LR.pen=l1.C=1.000000,0.751313485114,0.533128680813,0.530922460866,0.526703584357
dstc3,next,7-d2v,LR.pen=l1.C=1.000000,0.744932432432,0.52444127322,0.517166658784,0.506830347197
family,next,7-d2v,LR.pen=l1.C=1.000000,0.78125,0.521477146042,0.459811965812,0.469994282447
ghome,next,7-d2v,LR.pen=l1.C=1.000000,0.825670498084,0.515166505792,0.433624379387,0.461107819905
