dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,11-[6+1.3.4],LR.pen=l1.C=8.000000,0.801856332522,0.690024342508,0.680739893442,0.683549592548
dstc3,next,11-[6+1.3.4],LR.pen=l1.C=8.000000,0.765009477299,0.671318127134,0.65348948225,0.65965521801
family,next,11-[6+1.3.4],LR.pen=l1.C=8.000000,0.842885798594,0.67932082555,0.662610279142,0.668296873548
ghome,next,11-[6+1.3.4],LR.pen=l1.C=8.000000,0.86087995597,0.608907230314,0.580100058728,0.583894028429
