dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
family.#percent=50.#feature=24159,LR.pen=l1.C=1,0.86834022195,0.732319240483,0.625969890469,0.643443488273,17.1059892797,0.00647144794464
