dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,11-[6+1.3.4],LR.pen=l1.C=2.000000,0.806486135933,0.739901284183,0.681432008596,0.700449424538
dstc3,next,11-[6+1.3.4],LR.pen=l1.C=2.000000,0.782567121577,0.71531216622,0.670477447351,0.686312715475
family,next,11-[6+1.3.4],LR.pen=l1.C=2.000000,0.873220743345,0.751693768877,0.668109092902,0.689128612592
ghome,next,11-[6+1.3.4],LR.pen=l1.C=2.000000,0.893580364514,0.681240195226,0.59588557636,0.614040180858
