dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,0-all,LR.pen=l1.C=1.000000,0.822680884383,0.756282105581,0.69355114577,0.713136250537
dstc3,next,0-all,LR.pen=l1.C=1.000000,0.788098296316,0.721659138556,0.680616729899,0.695682936223
family,next,0-all,LR.pen=l1.C=1.000000,0.866167440984,0.727835548036,0.682838943204,0.699968293361
ghome,next,0-all,LR.pen=l1.C=1.000000,0.889050401135,0.680042754573,0.601966153371,0.61444843526
