dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,10-[5+1.3.4],LR.pen=l1.C=1.000000,0.864273204904,0.801135455432,0.758777289511,0.775656898947
dstc3,next,10-[5+1.3.4],LR.pen=l1.C=1.000000,0.8125,0.747223344159,0.690029474902,0.711510857911
family,next,10-[5+1.3.4],LR.pen=l1.C=1.000000,0.880681818182,0.767868469472,0.702083023659,0.724654066178
ghome,next,10-[5+1.3.4],LR.pen=l1.C=1.000000,0.88601532567,0.641561183855,0.583370784112,0.602061006059
