dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,current,13-[8+1.3.4],LR.pen=l1.C=2.000000,0.630375964567,0.503849626782,0.468071710438,0.473686904808
dstc3,current,13-[8+1.3.4],LR.pen=l1.C=2.000000,0.602561546695,0.479842428473,0.452901302851,0.457956667633
family,current,13-[8+1.3.4],LR.pen=l1.C=2.000000,0.729951343546,0.48650962421,0.38631389744,0.408036172683
ghome,current,13-[8+1.3.4],LR.pen=l1.C=2.000000,0.753083973667,0.473747517585,0.372649250275,0.395040601855
