dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,9-[2+1.3.4],LR.pen=l1.C=1.000000,0.818944788796,0.769898220284,0.672246123383,0.698081061942
dstc3,next,9-[2+1.3.4],LR.pen=l1.C=1.000000,0.788025265364,0.740220065621,0.654309089358,0.678110417734
family,next,9-[2+1.3.4],LR.pen=l1.C=1.000000,0.87513372677,0.775192064441,0.665460979833,0.692425964694
ghome,next,9-[2+1.3.4],LR.pen=l1.C=1.000000,0.882807095531,0.683115054776,0.567396706913,0.584757606104
