dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,10-[5+1.3.4],LR.pen=l1.C=2.000000,0.808564401117,0.733254923424,0.679645135654,0.696887506392
dstc3,next,10-[5+1.3.4],LR.pen=l1.C=2.000000,0.774219182053,0.704255403216,0.659768755515,0.674756785593
family,next,10-[5+1.3.4],LR.pen=l1.C=2.000000,0.873515821195,0.748434039453,0.668860398516,0.688118797711
ghome,next,10-[5+1.3.4],LR.pen=l1.C=2.000000,0.890519675705,0.675989331672,0.583742153252,0.606617771494
