dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,0-all,LR.pen=l1.C=2.000000,0.822865041272,0.763040611451,0.690280873361,0.712161024939
dstc3,next,0-all,LR.pen=l1.C=2.000000,0.79716271965,0.75212684707,0.664729021535,0.690766306658
family,next,0-all,LR.pen=l1.C=2.000000,0.874120416876,0.743359979135,0.665696723078,0.685066363047
ghome,next,0-all,LR.pen=l1.C=2.000000,0.89739251921,0.702896707365,0.598447036528,0.619449069942
