dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,all,5-lda,LR.pen=l1.C=2.000000,0.761006556966,0.675534286151,0.603270391695,0.620788262925
dstc3,all,5-lda,LR.pen=l1.C=2.000000,0.750928663812,0.663466463923,0.583279010457,0.601553777192
family,all,5-lda,LR.pen=l1.C=2.000000,0.811115959317,0.618995738757,0.575329710738,0.589774893102
ghome,all,5-lda,LR.pen=l1.C=2.000000,0.835192311763,0.547371855534,0.499789143262,0.518261461805
