dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,9-[2+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.767590599093,0.701599008213,0.564468534761,0.579263159647
dstc3,next,9-[2+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.780287775399,0.773392868904,0.60062635809,0.625724066454
family,next,9-[2+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.809496484179,0.717770270669,0.555296978045,0.588743840542
ghome,next,9-[2+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.881071103491,0.685989802588,0.553910381284,0.588700593165
