id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
32,11.2.1,b'11.2.1-skipthought_similarity.next_user_utterance_pairs__cosine',0.0000,0,1.0000,0
8,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1004',0.0000,9,0.9119,1
3,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=100',0.0000,4,0.8362,2
7,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1003',0.0000,8,0.7720,3
9,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1005',0.0000,10,0.7000,4
19,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1014',0.0000,20,0.5342,5
4,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1000',0.0000,5,0.5271,6
12,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1008',0.0000,13,0.3533,7
6,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1002',0.0000,7,0.3487,8
31,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1025',0.0000,17,0.3479,9
18,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1013',0.0000,19,0.3372,10
1,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1',0.0000,2,0.2412,11
11,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1007',0.0000,12,0.2390,12
5,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1001',0.0000,6,0.2332,13
29,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1023',0.0000,30,0.2273,14
2,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=10',0.0000,3,0.1850,15
16,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1011',0.0000,16,0.1821,16
15,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1010',0.0000,1,0.1530,17
21,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1016',0.0000,22,0.1253,18
22,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1017',0.0000,23,0.1250,19
24,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1019',0.0000,25,0.1150,20
27,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1021',0.0000,28,0.1117,21
26,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1020',0.0000,27,0.1034,22
10,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1006',0.0000,11,0.0741,23
25,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=102',0.0000,26,0.0704,24
14,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=101',0.0000,15,0.0640,25
23,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1018',0.0000,24,0.0467,26
13,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1009',0.0000,14,0.0433,27
0,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=0',0.0000,32,0.0432,28
17,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1012',0.0000,18,0.0351,29
20,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1015',0.0000,21,0.0318,30
28,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1022',0.0000,29,0.0229,31
30,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1024',0.0000,31,0.0168,32
