dstc2100,dstc2,100,68,32,68.0000,32.0000
dstc2200,dstc2,200,113,87,56.5000,43.5000
dstc2300,dstc2,300,138,162,46.0000,54.0000
dstc2500,dstc2,500,163,337,32.6000,67.4000
dstc2600,dstc2,600,185,415,30.8333,69.1667
dstc2700,dstc2,700,202,498,28.8571,71.1429
dstc3100,dstc3,100,60,40,60.0000,40.0000
dstc3200,dstc3,200,97,103,48.5000,51.5000
dstc3300,dstc3,300,125,175,41.6667,58.3333
dstc3500,dstc3,500,179,321,35.8000,64.2000
dstc3600,dstc3,600,192,408,32.0000,68.0000
dstc3700,dstc3,700,207,493,29.5714,70.4286
family100,family,100,53,47,53.0000,47.0000
family200,family,200,80,120,40.0000,60.0000
family300,family,300,101,199,33.6667,66.3333
family500,family,500,135,365,27.0000,73.0000
family600,family,600,154,446,25.6667,74.3333
family700,family,700,185,515,26.4286,73.5714
ghome100,ghome,100,41,59,41.0000,59.0000
ghome200,ghome,200,58,142,29.0000,71.0000
ghome300,ghome,300,84,216,28.0000,72.0000
ghome500,ghome,500,115,385,23.0000,77.0000
ghome600,ghome,600,139,461,23.1667,76.8333
ghome700,ghome,700,176,524,25.1429,74.8571
