dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,0-all,LR.pen=l1.C=1.000000,0.829235339474,0.746149848851,0.706302594802,0.720487047225
dstc3,next,0-all,LR.pen=l1.C=1.000000,0.800012487735,0.719477999089,0.690906549629,0.701617905613
family,next,0-all,LR.pen=l1.C=1.000000,0.851727461075,0.694850877085,0.669002674423,0.678830218694
ghome,next,0-all,LR.pen=l1.C=1.000000,0.877067166233,0.654580095764,0.61245920369,0.625323600242
