dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,0-all,LR.pen=l1.C=1.000000,0.832749562172,0.770756972067,0.705522336055,0.727906806383
dstc3,next,0-all,LR.pen=l1.C=1.000000,0.798141891892,0.754320400356,0.712885941404,0.730156024921
family,next,0-all,LR.pen=l1.C=1.000000,0.879261363636,0.759120281046,0.692840548743,0.718582602922
ghome,next,0-all,LR.pen=l1.C=1.000000,0.886973180077,0.712750546142,0.605383281972,0.629516291034
