dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,0-all,LR.pen=l1.C=2.000000,0.775556027089,0.702828725443,0.636897518982,0.656013212776
dstc3,next,0-all,LR.pen=l1.C=2.000000,0.752228837749,0.693924117649,0.612432768794,0.635679167485
family,next,0-all,LR.pen=l1.C=2.000000,0.866809706178,0.716990685583,0.646316580407,0.6627835204
ghome,next,0-all,LR.pen=l1.C=2.000000,0.872954636862,0.653103656306,0.544554630933,0.563541016253
