dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,current,,cnn,0.7709433184103094,0.5676565182984415,0.5573122154332266,0.5553164845631404
dstc3,current,,cnn,0.7565895103023818,0.610173449325744,0.5441310671426359,0.5428686115272636
family,current,,cnn,0.8614813535911603,0.7039220322335725,0.6281307043398314,0.6434498042863084
ghome,current,,cnn,0.8678014859973328,0.6485164460737736,0.5656211488210682,0.5827343180937121
