dstc2100,dstc2,100,88,12,88.0000,12.0000
dstc2200,dstc2,200,160,40,80.0000,20.0000
dstc2300,dstc2,300,236,64,78.6667,21.3333
dstc3100,dstc3,100,85,15,85.0000,15.0000
dstc3200,dstc3,200,159,41,79.5000,20.5000
dstc3300,dstc3,300,236,64,78.6667,21.3333
family100,family,100,84,16,84.0000,16.0000
family200,family,200,149,51,74.5000,25.5000
family300,family,300,236,64,78.6667,21.3333
ghome100,ghome,100,67,33,67.0000,33.0000
ghome200,ghome,200,143,57,71.5000,28.5000
ghome300,ghome,300,236,64,78.6667,21.3333
