id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
2,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=10',0.0000,29,1.0000,0
1,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=1',0.0000,30,0.6096,1
64,10.2.1,b'10.2.1-d2v_similarity.next_user_utterance_pairs__cosine',0.0000,0,0.3138,2
3,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=100',0.0000,28,0.2166,3
6,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=103',0.0000,25,0.1795,4
14,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=110',0.0000,17,0.1074,5
15,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=111',0.0000,16,0.1040,6
20,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=116',0.0000,11,0.0938,7
7,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=104',0.0000,24,0.0755,8
0,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=0',0.0000,64,0.0654,9
9,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=106',0.0000,22,0.0636,10
19,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=115',0.0000,12,0.0595,11
37,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=131',0.0000,60,0.0468,12
16,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=112',0.0000,15,0.0444,13
13,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=11',0.0000,18,0.0415,14
25,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=120',0.0000,6,0.0408,15
29,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=124',0.0000,2,0.0378,16
51,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=144',0.0000,46,0.0352,17
33,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=128',0.0000,34,0.0347,18
59,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=151',0.0000,38,0.0318,19
5,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=102',0.0000,26,0.0305,20
26,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=121',0.0000,5,0.0258,21
4,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=101',0.0000,27,0.0252,22
32,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=127',0.0000,32,0.0237,23
24,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=12',0.0000,7,0.0229,24
8,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=105',0.0000,23,0.0227,25
30,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=125',0.0000,31,0.0220,26
55,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=148',0.0000,42,0.0220,27
12,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=109',0.0000,19,0.0218,28
11,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=108',0.0000,20,0.0215,29
31,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=126',0.0000,1,0.0215,30
58,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=150',0.0000,39,0.0211,31
63,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=155',0.0000,33,0.0209,32
41,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=135',0.0000,56,0.0187,33
36,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=130',0.0000,61,0.0167,34
23,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=119',0.0000,8,0.0167,35
34,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=129',0.0000,63,0.0150,36
48,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=141',0.0000,49,0.0140,37
50,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=143',0.0000,47,0.0140,38
52,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=145',0.0000,45,0.0123,39
47,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=140',0.0000,50,0.0115,40
35,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=13',0.0000,62,0.0113,41
28,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=123',0.0000,3,0.0112,42
53,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=146',0.0000,44,0.0109,43
