dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,7-d2v,LR.pen=l1.C=1.000000,0.772329246935,0.80529597804,0.576231369286,0.588526153081
dstc3,next,7-d2v,LR.pen=l1.C=1.000000,0.773648648649,0.796875202856,0.613567861617,0.649016930191
family,next,7-d2v,LR.pen=l1.C=1.000000,0.798295454545,0.546604437229,0.482653041001,0.500193162767
ghome,next,7-d2v,LR.pen=l1.C=1.000000,0.846743295019,0.537733955542,0.471265622325,0.496036707348
