dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,10-[5+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.779525651064,0.646237240181,0.669130421148,0.652369834017
dstc3,next,10-[5+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.753332775845,0.619346209494,0.64411120712,0.623538002256
family,next,10-[5+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.80771314666,0.604457044196,0.619812692991,0.609499079167
ghome,next,10-[5+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.870309476937,0.630183080129,0.604584224224,0.612792023437
