dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,11-[6+1.3.4],LR.pen=l1.C=1.000000,0.844505956259,0.814143971446,0.709554796751,0.736492820477
dstc3,next,11-[6+1.3.4],LR.pen=l1.C=1.000000,0.817437338328,0.767460172885,0.690066630601,0.715405307463
family,next,11-[6+1.3.4],LR.pen=l1.C=1.000000,0.880308890005,0.769392474477,0.701095839938,0.725906323537
ghome,next,11-[6+1.3.4],LR.pen=l1.C=1.000000,0.89009970153,0.723767094138,0.611078994376,0.643133216819
