dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,12-[7+1.3.4],LR.pen=l1.C=1.000000,0.80801294657,0.749093798677,0.671073158675,0.692884149198
dstc3,next,12-[7+1.3.4],LR.pen=l1.C=1.000000,0.782785433949,0.72134425717,0.660004659811,0.680117349408
family,next,12-[7+1.3.4],LR.pen=l1.C=1.000000,0.857582872928,0.73120843369,0.623055588174,0.648877391148
ghome,next,12-[7+1.3.4],LR.pen=l1.C=1.000000,0.882083359793,0.666595906271,0.57928220009,0.587826530866
