dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
family.#percent=40.#feature=19327,LR.pen=l1.C=1,0.872239178816,0.739419480108,0.624020634086,0.642194265327,47.9497060061,0.128912887573
