dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
family.#percent=10.#feature=4831,LR.pen=l1.C=1,0.872216670956,0.740232152607,0.623784153507,0.641784825319,53.1590507905,0.198127158483
