dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
family.#percent=5.#feature=2415,LR.pen=l1.C=1,0.872124948903,0.74082888491,0.623632721818,0.641255924511,53.0965331197,0.206789040565
