dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
family.#percent=20.#feature=9663,LR.pen=l1.C=1,0.872194781305,0.7392643607,0.623815337783,0.641935358902,50.0208101332,0.157394093275
