dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.#percent=60.#feature=22410,LR.pen=l1.C=1,0.86994479851,0.645947584667,0.55705679432,0.571701492169,157.65041461,0.314083794753
