dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.#percent=5.#feature=1867,LR.pen=l1.C=1,0.870040380857,0.645235434166,0.55780338485,0.572946946532,126.243655932,0.278478395939
