id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
2791,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,3147,1.0000,0
45135,7,b'7-syntactic_feature__root_word__next_system_utterance__find',344.4768,20,0.9135,1
24486,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,3138,0.7611,2
42366,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,3154,0.7371,3
29097,5,b'5-phrase_feature__noun_phrases__next_system_utterance__alright',169.3287,87,0.6580,4
44785,7,b'7-syntactic_feature__root_word__next_system_utterance__alright',168.0968,89,0.5443,5
43714,7,b'7-syntactic_feature__obj_word__next_system_utterance__that',285.7022,32,0.5000,6
47047,8.1,b'8.1-lda_feature.current_user_utterance__topic_3',0.0000,3105,0.4870,7
44639,7,b'7-syntactic_feature__root_word__current_user_utterance__remind',209.8761,74,0.4764,8
33357,5,b'5-phrase_feature__noun_phrases__next_system_utterance__ok',162.9005,92,0.4343,9
45479,7,b'7-syntactic_feature__root_word__next_system_utterance__ntri',242.0051,47,0.3157,10
2790,4.2.1,b'4.2.1-edit_distance.next_user_utterance_pairs__edit_distance',0.0000,3148,0.3027,11
47095,8.1,b'8.1-lda_feature.next_system_utterance__topic_28',0.0000,3226,0.2937,12
44426,7,b'7-syntactic_feature__root_word__current_user_utterance__add',106.3339,115,0.2897,13
33,3,b'3-time_feature__turns_from_start',229.2487,51,0.2714,14
47147,8.1,b'8.1-lda_feature.next_user_utterance__topic_3',0.0000,3005,0.2601,15
47136,8.1,b'8.1-lda_feature.next_user_utterance__topic_2',0.0000,3197,0.2516,16
47088,8.1,b'8.1-lda_feature.next_system_utterance__topic_21',0.0000,3206,0.2468,17
47561,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=176',0.0000,3339,0.2344,18
47565,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=18',0.0000,3027,0.2184,19
27841,5,b'5-phrase_feature__noun_phrases__current_user_utterance__reminder',139.6321,101,0.2131,20
47556,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=171',0.0000,3334,0.2120,21
47027,8.1,b'8.1-lda_feature.current_user_utterance__topic_11',0.0000,3159,0.2059,22
