dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,10-[5+1.3.4],LR.pen=l1.C=1.000000,0.845476829465,0.799564498893,0.71791262968,0.742787828684
dstc3,next,10-[5+1.3.4],LR.pen=l1.C=1.000000,0.8175896441,0.760975928709,0.690930299303,0.713907964966
family,next,10-[5+1.3.4],LR.pen=l1.C=1.000000,0.882163485686,0.775111070231,0.713316873658,0.73634868297
ghome,next,10-[5+1.3.4],LR.pen=l1.C=1.000000,0.889809487521,0.716396759341,0.607604894544,0.638185151031
